# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed Feb 11 23:47:39 UTC 2026
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022,2025 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.0152 0.01508 8.06000 1.2796297073 2.5170749484    1.279  0.394  3.8174  4.373    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-13      0.00 7.130e-01 2.719e-01 2.717e-03 7.331e-04 6.651e-03 -1.000 1.512e-02       6566          0          0          0          0      1.219      1.219 3.786 3.649 3.872 3.272 3.649 3.651 3.656 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.651 3.872 3.874 3.880 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.874 3.272 3.274 3.278 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274 3.274
0.0152 0.01508 8.06000 1.2988889217 2.5193225344    1.299  0.425  3.8209  4.362    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-13      0.00 7.134e-01 2.715e-01 2.716e-03 7.329e-04 6.648e-03 -1.000 1.511e-02       6619          0          0          0          0      1.245      1.245 3.707 3.570 3.787 3.201 3.570 3.572 3.578 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.572 3.787 3.789 3.796 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.789 3.201 3.203 3.207 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203 3.203
0.0152 0.01508 8.06000 1.3181481361 2.5214947570    1.318  0.456  3.8244  4.352    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.137e-01 2.712e-01 2.715e-03 7.328e-04 6.649e-03 -1.000 1.511e-02       6673          0          0          0          0      1.268      1.268 3.630 3.495 3.706 3.133 3.495 3.497 3.502 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.497 3.706 3.708 3.714 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.708 3.133 3.136 3.139 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136 3.136
0.0152 0.01508 8.06000 1.3374075890 2.5235952155    1.338  0.485  3.8279  4.342    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 7.141e-01 2.708e-01 2.712e-03 7.318e-04 6.640e-03 -1.000 1.509e-02       6727          0          0          0          0      1.291      1.291 3.556 3.422 3.626 3.068 3.422 3.424 3.429 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.424 3.626 3.628 3.635 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.628 3.068 3.070 3.074 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070 3.070
0.0152 0.01508 8.06000 1.3566668034 2.5256272137    1.357  0.515  3.8315  4.334    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-13      0.00 7.144e-01 2.705e-01 2.710e-03 7.315e-04 6.637e-03 -1.000 1.509e-02       6784          0          0          0          0      1.313      1.313 3.484 3.350 3.548 3.004 3.350 3.352 3.357 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.352 3.548 3.551 3.557 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.551 3.004 3.006 3.010 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006 3.006
0.0152 0.01508 8.06000 1.3759260178 2.5275939325    1.376  0.543  3.8352  4.326    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-13      0.00 7.148e-01 2.702e-01 2.705e-03 7.303e-04 6.626e-03 -1.000 1.506e-02       6842          0          0          0          0      1.334      1.334 3.412 3.279 3.472 2.942 3.279 3.281 3.287 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.281 3.472 3.474 3.480 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 3.474 2.942 2.944 2.948 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944 2.944
0.0152 0.01508 8.06000 1.3951852322 2.5294983392    1.395  0.571  3.8390  4.319    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-13      0.00 7.150e-01 2.699e-01 2.702e-03 7.293e-04 6.617e-03 -1.000 1.504e-02       6902          0          0          0          0      1.354      1.354 3.342 3.210 3.397 2.882 3.210 3.212 3.218 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.212 3.397 3.399 3.405 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 3.399 2.882 2.884 2.888 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884 2.884
0.0152 0.01508 8.06000 1.4144444466 2.5313432281    1.415  0.599  3.8427  4.313    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-13      0.00 7.146e-01 2.703e-01 2.704e-03 7.299e-04 6.622e-03 -1.000 1.505e-02       6961          0          0          0          0      1.374      1.374 3.273 3.143 3.323 2.824 3.143 3.145 3.151 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.145 3.323 3.325 3.332 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 3.325 2.824 2.826 2.830 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826 2.826
0.0152 0.01508 8.06000 1.4337038994 2.5331312540    1.434  0.626  3.8469  4.308    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-13      0.00 7.149e-01 2.701e-01 2.702e-03 7.294e-04 6.617e-03 -1.000 1.504e-02       7028          0          0          0          0      1.391      1.391 3.206 3.078 3.251 2.769 3.078 3.079 3.085 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.079 3.251 3.252 3.259 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 3.252 2.769 2.771 2.774 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771 2.771
0.0152 0.01508 8.06000 1.4529631138 2.5348648559    1.453  0.652  3.8510  4.304    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-13      0.00 7.147e-01 2.702e-01 2.704e-03 7.297e-04 6.620e-03 -1.000 1.505e-02       7095          0          0          0          0      1.407      1.407 3.139 3.013 3.179 2.714 3.013 3.014 3.019 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.014 3.179 3.180 3.187 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 3.180 2.714 2.716 2.719 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716 2.716
0.0152 0.01508 8.06000 1.4722223282 2.5365464000    1.472  0.678  3.8556  4.302    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-13      0.00 7.140e-01 2.709e-01 2.709e-03 7.310e-04 6.632e-03 -1.000 1.508e-02       7172          0          0          0          0      1.419      1.419 3.074 2.950 3.109 2.663 2.950 2.952 2.957 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 2.952 3.109 3.110 3.116 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 3.110 2.663 2.665 2.668 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665 2.665
0.0152 0.01508 8.06000 1.5685186386 2.5442466878    1.568  0.801  3.8809  4.307    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.73e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       7604          0          0          0          0      1.456      1.456 2.766 2.660 2.777 2.440 2.660 2.660 2.665 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.660 2.777 2.777 2.783 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.777 2.440 2.440 2.443 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440 2.440
0.0152 0.01508 8.06000 1.6648149490 2.5509316616    1.663  0.915  3.9050  4.316    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       8037          0          0          0          0      1.485      1.485 2.482 2.400 2.481 2.246 2.400 2.400 2.404 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.400 2.481 2.481 2.487 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.481 2.246 2.247 2.249 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247 2.247
0.0152 0.01508 8.06000 1.7611110210 2.5567829591    1.759  1.019  3.9265  4.322    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       8446          0          0          0          0      1.516      1.516 2.222 2.174 2.227 2.073 2.174 2.176 2.180 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.176 2.227 2.228 2.233 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.073 2.075 2.077 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075 2.075
0.0152 0.01508 8.06000 1.8110629320 2.5595379064    1.808  1.070  3.9365  4.323    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.01e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       8643          0          0          0          0      1.536      1.536 2.094 2.070 2.111 1.992 2.070 2.072 2.076 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.072 2.111 2.113 2.117 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 2.113 1.992 1.994 1.996 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994 1.994
0.0152 0.01508 8.06000 1.8574073315 2.5619420929    1.855  1.116  3.9453  4.323    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       8819          0          0          0          0      1.555      1.555 1.979 1.980 2.012 1.919 1.980 1.982 1.986 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 1.982 2.012 2.013 2.018 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 2.013 1.919 1.921 1.924 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921 1.921
0.0152 0.01508 8.06000 1.9537036419 2.5665207758    1.952  1.207  3.9625  4.324    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9174          0          0          0          0      1.595      1.595 1.753 1.811 1.827 1.781 1.811 1.813 1.816 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.813 1.827 1.828 1.831 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.781 1.782 1.784 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782 1.782
0.0152 0.01508 8.06000 2.0018517971 2.5686210819    2.002  1.251  3.9705  4.323    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9343          0          0          0          0      1.616      1.616 1.644 1.733 1.741 1.714 1.733 1.733 1.736 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.733 1.741 1.741 1.745 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.741 1.714 1.714 1.717 1.715 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714 1.714
0.0152 0.01508 8.06000 2.0499999523 2.5706083333    2.049  1.292  3.9778  4.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9502          0          0          0          0      1.639      1.639 1.539 1.658 1.661 1.650 1.658 1.658 1.661 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.658 1.661 1.661 1.664 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.661 1.650 1.650 1.652 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650 1.650
0.0152 0.01508 8.06000 2.0999999046 2.5725614918    2.098  1.335  3.9851  4.317    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9662          0          0          0          0      1.666      1.666 1.432 1.581 1.578 1.582 1.581 1.581 1.584 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.581 1.578 1.578 1.581 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.578 1.582 1.582 1.584 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582 1.582
0.0152 0.01508 8.06000 2.1500000954 2.5744105556    2.148  1.377  3.9920  4.313    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9817          0          0          0          0      1.694      1.694 1.327 1.506 1.498 1.516 1.506 1.506 1.509 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.506 1.498 1.499 1.502 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.499 1.516 1.516 1.518 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516 1.516
0.0152 0.01508 8.06000 2.2000000477 2.5761632879    2.198  1.419  3.9988  4.308    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-17      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02       9972          0          0          0          0      1.723      1.723 1.223 1.432 1.420 1.450 1.432 1.432 1.435 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.432 1.420 1.420 1.423 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.420 1.450 1.450 1.452 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450 1.450
0.0152 0.01508 8.06000 2.2271368504 2.5770767600    2.225  1.440  4.0023  4.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-16      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.005e+04          0          0          0          0      1.738      1.738 1.169 1.395 1.380 1.416 1.395 1.395 1.517 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.380 1.380 1.528 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.380 1.416 1.416 1.514 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416 1.416
0.0152 0.01508 8.06000 2.4000000954 2.5823423892    2.398  1.573  4.0231  4.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.055e+04          0          0          0          0      1.839      1.839 0.837 1.159 1.132 1.199 1.159 1.160 1.205 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.160 1.132 1.133 1.187 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.133 1.199 1.201 1.237 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201 1.201
0.0152 0.01508 8.06000 2.5999999046 2.5874412955    2.600  1.718  4.0451  4.267    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02   1.11e+04          0          0          0          0      1.964      1.964 0.474 0.905 0.866 0.963 0.905 0.906 0.908 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.906 0.866 0.867 0.869 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.867 0.963 0.964 0.966 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964 0.964
0.0152 0.01508 8.06000 2.6633594036 2.5888740941    2.664  1.762  4.0516  4.260    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.126e+04          0          0          0          0      2.005      2.005 0.365 0.829 0.786 0.892 0.829 0.830 0.832 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.830 0.786 0.787 0.790 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.787 0.892 0.892 0.894 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892 0.892
0.0152 0.01508 8.06000 2.8000001907 2.5917117867    2.801  1.854  4.0648  4.242    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.161e+04          0          0          0          0      2.098      2.098 0.135 0.665 0.616 0.736 0.665 0.665 0.668 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.665 0.616 0.616 0.619 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.736 0.736 0.738 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736 0.736
0.0152 0.01508 8.06000 3.0000000000 2.5953341962    3.000  1.984  4.0823  4.213    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-13      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.209e+04          0          0          0          0      2.249      2.249 -0.189 0.433 0.375 0.515 0.433 0.433 0.435 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.375 0.375 0.377 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.515 0.514 0.516 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514 0.514
0.0152 0.01508 8.06000 3.1657021046 2.5979401329    3.165  2.086  4.0955  4.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-12      0.00 7.092e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02  1.246e+04          0          0          0          0      2.379      2.379 -0.444 0.249 0.185 0.338 0.249 0.249 0.251 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.249 0.185 0.185 0.187 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.185 0.338 0.338 0.340 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338
