# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Fri Feb 13 03:00:15 UTC 2026
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022,2025 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.03 0.33631 9.00000 2.1602129936 2.5747761535    2.156  1.580  3.8706  3.626    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7423          0          0          0          0      3.739      3.739 0.820 0.676 0.799 0.454 0.676 0.677 0.682 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.677 0.799 0.799 0.806 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.799 0.454 0.454 0.458 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454 0.454
0.03 0.33631 9.00000 2.1603326797 2.5747804145    2.156  1.593  3.8756  3.633    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7508          0          0          0          0      3.712      3.712 0.786 0.646 0.761 0.438 0.646 0.646 0.652 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.646 0.761 0.761 0.767 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.761 0.438 0.438 0.441 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438
0.03 0.33631 9.00000 2.1604344845 2.5747840384    2.156  1.607  3.8804  3.638    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7592          0          0          0          0      3.687      3.687 0.753 0.616 0.722 0.421 0.616 0.616 0.621 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.616 0.722 0.722 0.729 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.722 0.421 0.421 0.424 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421
0.03 0.33631 9.00000 2.1605572701 2.5747884086    2.156  1.618  3.8851  3.646    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7675          0          0          0          0      3.654      3.654 0.725 0.592 0.691 0.410 0.592 0.592 0.597 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.592 0.691 0.691 0.697 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.410 0.410 0.413 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410 0.410
0.03 0.33631 9.00000 2.1605851650 2.5747894014    2.156  1.620  3.8861  3.648    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7693          0          0          0          0      3.647      3.647 0.719 0.588 0.685 0.408 0.588 0.588 0.593 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.588 0.685 0.685 0.691 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.685 0.408 0.408 0.412 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408 0.408
0.03 0.33631 9.00000 2.1606011391 2.5747899699    2.156  1.618  3.8858  3.649    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7687          0          0          0          0      3.641      3.641 0.725 0.594 0.691 0.414 0.594 0.594 0.599 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.594 0.691 0.691 0.697 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.691 0.414 0.413 0.417 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413
0.03 0.33631 9.00000 2.1606588364 2.5747920232    2.156  1.602  3.8830  3.654    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7638          0          0          0          0      3.623      3.623 0.764 0.630 0.733 0.442 0.630 0.630 0.635 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.630 0.733 0.733 0.739 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.733 0.442 0.442 0.445 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442 0.442
0.03 0.33631 9.00000 2.1607074738 2.5747937539    2.156  1.585  3.8787  3.654    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7561          0          0          0          0      3.623      3.623 0.808 0.671 0.781 0.470 0.671 0.671 0.676 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.671 0.781 0.780 0.787 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.780 0.470 0.470 0.473 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470 0.470
0.03 0.33631 9.00000 2.1607596874 2.5747956119    2.156  1.569  3.8732  3.648    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7467          0          0          0          0      3.647      3.647 0.848 0.707 0.826 0.491 0.707 0.707 0.713 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.707 0.826 0.826 0.833 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.826 0.491 0.491 0.495 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491
0.03 0.33631 9.00000 2.1608140469 2.5747975460    2.156  1.559  3.8676  3.635    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7371          0          0          0          0      3.703      3.703 0.871 0.727 0.855 0.496 0.727 0.727 0.732 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.855 0.855 0.861 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.496 0.496 0.499 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496
0.03 0.33631 9.00000 2.1608726978 2.5747996328    2.157  1.558  3.8623  3.615    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7282          0          0          0          0      3.789      3.789 0.875 0.726 0.863 0.482 0.726 0.727 0.732 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.863 0.863 0.870 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.863 0.482 0.483 0.486 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483
0.03 0.33631 9.00000 2.1609404087 2.5748020417    2.157  1.562  3.8572  3.591    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.49e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7196          0          0          0          0      3.896      3.896 0.865 0.714 0.860 0.454 0.714 0.715 0.721 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.715 0.860 0.861 0.868 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.861 0.454 0.455 0.459 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455 0.455
0.03 0.33631 9.00000 2.1610198021 2.5748048661    2.157  1.568  3.8521  3.564    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7113          0          0          0          0      4.018      4.018 0.850 0.697 0.855 0.419 0.697 0.699 0.704 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.699 0.855 0.856 0.863 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.856 0.419 0.421 0.424 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421
0.03 0.33631 9.00000 2.1611123085 2.5748081566    2.157  1.574  3.8467  3.537    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       7026          0          0          0          0      4.146      4.146 0.835 0.681 0.850 0.385 0.681 0.683 0.688 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.683 0.850 0.852 0.859 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.852 0.385 0.387 0.390 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387 0.387
0.03 0.33631 9.00000 2.1612746716 2.5748139312    2.157  1.580  3.8386  3.498    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.07e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6895          0          0          0          0      4.334      4.334 0.819 0.664 0.849 0.343 0.664 0.666 0.671 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.849 0.851 0.859 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.343 0.346 0.349 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346 0.346
0.03 0.33631 9.00000 2.1613988876 2.5748183484    2.157  1.582  3.8332  3.474    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6809          0          0          0          0      4.456      4.456 0.814 0.657 0.852 0.323 0.657 0.659 0.664 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.659 0.852 0.854 0.861 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.854 0.323 0.326 0.329 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326
0.03 0.33631 9.00000 2.1615374088 2.5748232736    2.157  1.583  3.8277  3.451    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6725          0          0          0          0      4.574      4.574 0.812 0.653 0.857 0.307 0.653 0.656 0.661 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.857 0.860 0.867 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.860 0.307 0.310 0.313 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310
0.03 0.33631 9.00000 2.1616919041 2.5748287659    2.157  1.583  3.8224  3.430    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6642          0          0          0          0      4.687      4.687 0.812 0.653 0.866 0.295 0.653 0.656 0.661 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.656 0.866 0.869 0.876 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.869 0.295 0.297 0.301 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297 0.297
0.03 0.33631 9.00000 2.1618657112 2.5748349437    2.158  1.582  3.8168  3.409    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6558          0          0          0          0      4.804      4.804 0.814 0.655 0.879 0.284 0.655 0.658 0.663 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.658 0.879 0.881 0.888 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.881 0.284 0.286 0.290 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286 0.286
0.03 0.33631 9.00000 2.1621651649 2.5748455847    2.158  1.579  3.8084  3.379    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6432          0          0          0          0      4.974      4.974 0.822 0.664 0.904 0.272 0.664 0.666 0.672 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.666 0.904 0.905 0.913 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.905 0.272 0.274 0.277 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274 0.274
0.03 0.33631 9.00000 2.1623921394 2.5748536480    2.158  1.576  3.8029  3.360    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6351          0          0          0          0      5.084      5.084 0.831 0.674 0.923 0.268 0.674 0.675 0.681 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.675 0.923 0.925 0.932 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.925 0.268 0.270 0.274 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270 0.270
0.03 0.33631 9.00000 2.1626482010 2.5748627422    2.158  1.571  3.7973  3.342    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6270          0          0          0          0      5.189      5.189 0.842 0.686 0.946 0.268 0.686 0.688 0.693 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.688 0.946 0.948 0.955 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.948 0.268 0.269 0.273 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269 0.269
0.03 0.33631 9.00000 2.1629416943 2.5748731628    2.159  1.565  3.7916  3.326    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6189          0          0          0          0      5.289      5.289 0.857 0.704 0.974 0.272 0.704 0.704 0.710 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.704 0.974 0.975 0.983 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.975 0.272 0.273 0.278 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273 0.273
0.03 0.33631 9.00000 2.1632633209 2.5748845785    2.159  1.557  3.7858  3.310    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.27e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6106          0          0          0          0      5.383      5.383 0.877 0.726 1.008 0.282 0.726 0.727 0.733 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 0.727 1.008 1.008 1.016 1.009 1.009 1.009 1.009 1.009 1.009 1.008 1.008 1.009 1.009 1.008 1.008 1.009 1.008 1.008 1.008 1.008 1.008 1.009 0.282 0.282 0.287 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282 0.282
0.03 0.33631 9.00000 2.1636004448 2.5748965401    2.159  1.547  3.7799  3.297    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       6024          0          0          0          0      5.469      5.469 0.902 0.754 1.048 0.296 0.754 0.754 0.760 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 0.754 1.048 1.048 1.055 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 1.048 0.296 0.296 0.301 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296 0.296
0.03 0.33631 9.00000 2.1639456749 2.5749087849    2.160  1.535  3.7739  3.285    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       5941          0          0          0          0      5.544      5.544 0.932 0.789 1.094 0.317 0.789 0.789 0.795 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.789 1.094 1.094 1.102 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 1.094 0.317 0.317 0.322 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317 0.317
0.03 0.33631 9.00000 2.1641197205 2.5749149564    2.160  1.528  3.7709  3.280    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       5900          0          0          0          0      5.577      5.577 0.949 0.808 1.120 0.330 0.808 0.808 0.815 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 0.808 1.120 1.120 1.128 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 1.120 0.330 0.330 0.335 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330 0.330
0.03 0.33631 9.00000 2.1644680500 2.5749273043    2.160  1.512  3.7648  3.272    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       5818          0          0          0          0      5.626      5.626 0.991 0.855 1.179 0.363 0.855 0.855 0.861 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 0.855 1.179 1.178 1.187 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 1.178 0.363 0.363 0.368 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363 0.363
0.03 0.33631 9.00000 2.1646409035 2.5749334300    2.160  1.502  3.7618  3.269    2  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-12      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02       5777          0          0          0          0      5.645      5.645 1.014 0.880 1.210 0.382 0.880 0.880 0.887 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 0.880 1.210 1.210 1.218 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 1.210 0.382 0.382 0.386 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382 0.382
