ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ag_gspphot,ruwe,abs_mag
57.21119391554984,0.07953873,23.07486184165542,0.05331861,7.768417354430479,0.08480659,20.950793364025692,0.10218906,-48.333507032465604,0.068479516,17.194057,3.2382965,0.693,1.023129,11.64572021352852
57.41426344137853,0.028545134,23.28990844525079,0.01885302,7.1996289578195904,0.031669732,18.62159053782709,0.034421243,-44.54526737973093,0.024384236,10.937686,0.94241905,0.2028,1.9603938,5.224236541895435
57.315180555656895,0.11725695,23.38016998746235,0.07940402,7.436806910305677,0.12998131,20.16036278151955,0.15636723,-46.2237778208242,0.107248604,17.678764,3.3386822,0.6435,1.0598555,12.035696871193027
56.62930786525851,0.16762841,23.026152243084212,0.13354534,6.911630589111497,0.18380377,18.402867864698102,0.2447669,-44.55559632569532,0.1725596,17.966248,3.292715,0.5796,0.87160563,12.164150148802573
56.575062291586306,0.018372698,23.486457610450035,0.012847055,7.179336279416077,0.019664617,19.818583154771783,0.023772229,-43.24129115752879,0.015966,10.363573,1.1260824,0.7654,1.3110294,4.643994554945849
56.74245105010891,0.057836544,23.56061715976777,0.044332657,7.355182666949437,0.061603993,20.16316093085053,0.0765661,-46.009191586085336,0.055921752,16.694729,2.8807096,0.5959,1.0239232,11.02769616611473
56.36469576574965,0.086822845,23.632340550413826,0.06514982,7.566883576477941,0.09540024,20.970122285631863,0.11163846,-45.66117693144511,0.08091703,17.297462,3.0938892,0.6943,1.0161119,11.692047723356715
56.52724342554522,0.026031895,23.838809459032934,0.017527696,7.1765118083800425,0.029876087,19.691236808686746,0.028782118,-45.97218248922506,0.020700531,14.606908,2.287283,1.1256,1.0041559,8.886474863472957
56.664208814994886,0.012181222,24.029479832481186,0.009287509,7.316839029051112,0.01424549,20.265107296934566,0.015368688,-46.22769834800418,0.011555679,11.957084,1.2012396,0.2355,0.92620397,6.278701205241356
56.11636811943141,0.11816716,23.999769098826523,0.09266438,7.233113577210932,0.13837585,19.08858362212825,0.14387506,-45.099395076699054,0.113236986,17.847445,3.2905197,0.7447,0.989104,12.144070957373891
55.9314251981591,0.1049847,24.213757929647073,0.0855541,7.427304424110286,0.12562232,20.931081673152953,0.13848646,-45.14194402105124,0.10446699,17.757893,3.267561,0.5158,0.9560146,12.112048732530361
56.4177969686723,0.076747574,24.28890740696102,0.058447696,7.476717798256291,0.08458555,21.796597384732486,0.10991395,-45.31177658951856,0.07439361,16.776691,2.6368952,0.4738,0.88658035,11.14524638134578
56.455770517407075,0.043471944,24.418506109786513,0.02905581,7.260957615101932,0.04586537,19.208686755382555,0.05929773,-42.78245942405292,0.035948936,15.503866,2.6440277,0.6421,1.1006508,9.808835703813216
56.02026285603311,0.017415805,24.275319181164605,0.012790104,7.285423899385576,0.020213522,20.133680883909427,0.020558178,-45.35637699913802,0.0150993755,11.209136,1.0527544,0.1873,0.9129053,5.521410139648978
58.60168673714938,0.07184927,22.688898820464534,0.047013108,7.218516929270328,0.082055576,19.38080260263068,0.09124236,-45.07821393358127,0.062401734,17.043106,3.197772,0.818,0.92976254,11.335345975817553
59.98542187692175,0.21206383,23.6708000007374,0.115235,7.2715919760616465,0.20192382,17.37573310941725,0.27158913,-44.27646179193073,0.15449081,18.396803,3.4479847,0.768,1.0025576,12.704950410939464
58.07804391540805,0.08972766,23.87669033680424,0.054677475,7.524097803760037,0.096038185,18.479408209856437,0.10962397,-45.773577704994594,0.07201011,17.230505,3.1835632,0.6908,1.0682292,11.612777150595493
56.835364237104805,0.4098992,19.907014457623458,0.31963181,8.30886298604586,0.44708824,21.651307592705653,0.52179503,-45.21300376088013,0.3873163,19.566214,3.7316475,--,1.1922945,14.163921595137538
59.285912368679185,0.12417803,20.128416938501438,0.077653065,7.504703500712225,0.13746351,18.214969123950002,0.16907361,-45.31052789028319,0.10169318,17.920094,3.410511,0.7526,0.960924,12.296761229434459
60.358621002820136,0.043049417,21.585596506405725,0.028439218,7.473926226138187,0.04969354,19.10429714130666,0.060030587,-45.854030142547465,0.03623899,16.10102,2.8763561,0.6616,1.0060776,10.46876484642524
56.29806820079618,0.19185442,21.241338325221804,0.1421117,7.30186058491228,0.21297401,20.36638703270864,0.26383048,-46.219003660420974,0.19023363,18.72935,3.6311836,0.6713,0.9151481,13.046516819696826
58.3975193870602,0.3204154,21.78479398088961,0.20027468,7.913275856614338,0.35627446,19.90394572142425,0.40930483,-45.48629173330715,0.2647334,18.845478,3.4990635,--,1.0933965,13.337259585296557
58.470183837285894,0.015624461,22.41833148614529,0.010030374,7.449216493422733,0.016391812,19.46628363123858,0.019011863,-45.26295888165422,0.012543497,11.673621,1.2946749,0.3581,1.1952622,6.034174158544131
56.413086086113154,0.10381142,22.072941790439312,0.07703518,7.595165178454831,0.11115422,20.3006957339678,0.13716105,-45.655047436779554,0.099042945,17.306427,3.2857714,0.72,1.0100056,11.709113118300282
56.84689444035548,0.017103076,22.244354276021415,0.012654765,7.121282586312011,0.019014506,19.56523367259846,0.021979593,-44.07548166486084,0.016248746,13.896054,1.8874846,0.087,1.0081398,8.158845366680996
57.595542606765434,0.016966892,22.188131148359005,0.010503738,7.282447165460064,0.01974856,17.154258288519657,0.020754227,-46.26654876678263,0.014709418,13.716136,1.9026098,0.1168,1.1132265,8.027522691107048
57.47955819207775,0.118388556,22.24395883052281,0.072779536,7.4144394339727135,0.10393469,21.21758879602769,0.22092533,-42.76726738915421,0.10051442,6.040353,0.023480415,0.3223,2.1035416,0.39074443098723144
57.96086681799793,0.039448053,22.89551471851388,0.025801076,7.315539042944565,0.04423047,18.2409132166166,0.05016511,-44.87318051720924,0.035216637,15.906264,2.7890787,0.622,1.0408431,10.227495967504243
55.2058631607871,0.0530438,21.21523008243146,0.038600855,7.335249178807896,0.060269754,20.562833137566372,0.06855867,-43.76859549291748,0.048165593,16.56197,3.0647564,0.8309,0.99651676,10.889044114263694
55.60007912242965,0.01731325,21.473277522535195,0.0128690945,7.844363525705177,0.019914329,21.141174189557397,0.020919017,-47.93625579468652,0.015341191,9.712154,0.7112541,0.0007,1.0946826,4.184942946724631
55.73439850136928,0.17422132,22.37724568518697,0.1113894,7.094847771842623,0.20001799,20.677419395891977,0.23755771,-45.90058591801566,0.13585782,17.829464,3.7243652,0.5361,1.0974432,12.084179366757743
55.43784879484009,0.12510486,22.46704884658764,0.08065686,7.48747040106267,0.13660239,20.484618144590446,0.1621131,-45.33844201798303,0.10141765,17.73309,3.3465729,0.7688,0.9308283,12.104765039914462
56.645075788192386,0.020410847,22.935281042623288,0.01630863,7.2607543201303235,0.023177821,19.45079799157423,0.026987115,-45.27898452661234,0.020895539,14.011793,1.9754066,1.5967,1.1200577,8.316701846193952
55.864443508802935,0.1003645,22.627943816680016,0.07021578,7.738056145401186,0.10576947,21.28863642801427,0.1326181,-48.15756599688649,0.091306,17.326468,3.168995,0.7191,1.0185274,11.769626896682398
55.76757280534597,0.15381931,22.800769543491423,0.11102511,7.642530346462955,0.15471333,21.911937015344915,0.24040793,-43.99242939123414,0.15625377,14.297123,2.2963095,0.5656,8.485833,8.713308814671576
56.48745217516747,0.06625683,23.024581569648877,0.05006829,7.389054111887702,0.083187446,20.838575638732898,0.087808765,-46.31017377392607,0.060053848,16.504587,3.0125027,0.7039,1.125552,10.847531408548464
56.970373065713645,0.056770425,22.99259933079853,0.03493454,7.171703349203403,0.056594666,17.45843291565993,0.08433134,-44.84198072234931,0.045969356,16.176619,3.1197958,0.8128,1.0359801,10.454730161434355
57.274755692608174,0.051453087,23.105917656349703,0.03593273,7.430479853340606,0.055344395,18.89321440089389,0.06847556,-46.58328631284021,0.04578208,16.074583,2.8367338,0.6762,1.1603554,10.429667358548368
57.485491827507374,0.015925167,23.21843142395095,0.009468258,6.921465300774905,0.017078437,18.921303017911203,0.019966297,-43.200525582216834,0.013236863,10.138832,0.77880955,0.1334,1.0655763,4.339822322282034
57.52090986726331,0.09731402,23.304637841703407,0.06648808,7.370344183553121,0.11851368,19.019871912126003,0.12838885,-46.8526775047032,0.09045688,17.534443,3.216154,0.608,0.99089795,11.871881747641767
56.778688940104594,0.2746438,23.715008173231865,0.26702294,6.808915098743059,0.37786633,19.59850247370788,0.31247276,-45.36308568784612,0.34806648,16.502356,--,--,1.6093881,10.66774517024728
55.16450502269008,0.2084631,23.442866615958764,0.14384769,7.561025966869867,0.22838198,21.117881060970202,0.24574275,-44.361757421866216,0.16941099,18.559662,3.2688656,0.0921,1.0336248,12.952565513057
56.087034239879095,0.04115441,23.56092855087351,0.027397683,7.372910720374971,0.042416297,19.28602141734942,0.062154878,-46.30352599636022,0.03651717,15.793812,2.7235603,0.6561,1.0418881,10.132006673102003
55.90468213861298,0.057483155,23.642095008724848,0.03851655,7.380512084447238,0.0614245,19.871268352271496,0.077629685,-44.6156897748046,0.051787585,15.929374,3.057953,0.7754,1.1792295,10.269806219461762
55.92315056799927,0.12877978,23.648957620762896,0.08470881,7.806210964547051,0.13549048,20.23368750385818,0.18433192,-45.617876962371234,0.11804762,7.8598695,0.4854188,0.1447,5.2615423,2.322070900165775
56.46524526083272,0.028507637,24.03867637774549,0.021268874,7.295877939593721,0.034636375,19.8061014454413,0.036550045,-45.00296374339572,0.025210094,7.8336287,0.2657609,0.543,1.3362249,2.149016452542625
55.89349233390916,0.027420409,23.761713579644525,0.019510629,7.27281753089127,0.029543715,22.96594039164058,0.037338458,-47.11639672043164,0.025841212,11.201932,1.057806,0.1838,1.3708965,5.510445411484561
55.674440494307696,0.059387498,24.004169380506745,0.040690158,7.361057342556959,0.06261922,19.45472846866403,0.08122334,-46.510573037379245,0.05345175,16.582888,2.9095945,0.7179,1.0475366,10.917588654006764
56.112090967849646,0.026618874,24.408645421392894,0.01941311,7.176701000098328,0.029531645,20.199761658090104,0.03621974,-43.419547832495866,0.025287518,15.011795,2.3948364,0.5508,1.0468746,9.291419307841757
59.119359567338776,0.057025928,23.150822860501343,0.03792411,7.293223370439239,0.059365094,18.388670560532795,0.07451004,-46.78689957669854,0.051791865,15.836971,2.5252457,--,1.2734071,10.151568857742042
60.108994347075345,0.04962992,23.438034039043746,0.031136548,7.32609101226264,0.05274904,17.78721356415285,0.07187666,-45.60853237350602,0.040590428,16.037605,3.1084614,0.8233,1.082603,10.361966833725827
59.330591983935534,0.07909478,23.460322675022162,0.049928796,7.140164284709472,0.08816251,18.178372451726833,0.09501135,-43.71991150931614,0.062821,17.184761,3.1072798,0.774,1.0169874,11.453302069214724
59.73398455446409,0.042488895,23.46476086930674,0.027367536,7.148890059300609,0.04731108,17.90520488952166,0.05878642,-44.77764235400888,0.03460156,14.985798,2.7052965,0.6417,1.6313529,9.256990973225315
57.92546926970108,0.022836015,21.668161426743545,0.013994775,7.153891740925318,0.024028093,19.07967877684022,0.02727383,-43.605687635708065,0.017951688,11.271783,1.0521498,0.2822,1.5979543,5.544494693715881
58.20296923378865,0.020017559,21.7075943267629,0.012566714,7.863438944484613,0.023044933,20.39381201422279,0.02540218,-48.20603320428624,0.017026681,13.937496,2.0358124,0.3298,1.0761502,8.415558780629357
57.96492519317743,0.053880956,21.821211162958722,0.034041513,7.520908413838251,0.058240574,20.684256689137317,0.07128362,-45.116088434998034,0.04518986,16.288523,2.9463444,0.6375,1.1198117,10.669874220695561
56.630577272862354,0.058472447,22.305310419986274,0.047067583,7.432473633593599,0.06450196,19.543662369430454,0.07703707,-46.412852716344204,0.05918031,16.615885,3.2331133,0.8291,1.0838587,10.971551667069798
57.421773552617374,0.18376292,22.944500325032784,0.119444504,7.353422098732257,0.19323528,19.512935354571574,0.22801597,-44.85613445942927,0.15463762,18.479889,3.70117,0.8229,1.0459642,12.81233639560154
54.35942768292571,0.29297054,22.57512322910611,0.21265952,6.324604699317628,0.29757214,19.534062816292753,0.43893492,-43.430436016387006,0.29663032,19.246307,3.436201,--,1.0217454,13.251474305076655
56.165358124707346,0.033693973,22.11312706231153,0.023618702,6.888913572562689,0.03892524,19.479151625182578,0.047289163,-42.89828505875798,0.029129468,10.885116,0.9950266,0.0985,1.6656878,5.075869304387885
56.12937625817235,0.04373055,22.25403305470104,0.03241586,6.88545771448969,0.04956211,18.885391926771806,0.05707626,-42.64337488462004,0.041062683,15.495378,2.6357393,0.7062,0.9226784,9.685041618142717
56.66843414271722,0.091139905,22.84418456402768,0.06962808,7.498059675999509,0.10608541,20.17711425081245,0.12077569,-46.9291652190401,0.09301123,17.284359,3.1541195,0.6564,0.9240154,11.659103441210583
57.11688600086402,0.012838326,23.300556775545953,0.008645214,7.461381901990386,0.01333222,20.398676841565134,0.016288392,-45.457547140444355,0.010648313,12.242328,1.3191109,0.5725,1.0005586,6.606424037158925
57.18936995061114,0.01266618,23.33871256339361,0.008829506,7.447798847561577,0.013643309,18.982770188489233,0.016061822,-45.7642685493916,0.011030738,12.882789,1.5054159,0.1843,0.91519207,7.242928351006821
57.2033347873996,0.0817031,23.41318138675708,0.064314865,7.362773276027829,0.093172885,19.200505579399927,0.10576362,-47.02477563440708,0.0806117,17.347544,3.2199097,0.6505,1.0406598,11.682750853075994
56.51728508779695,0.0138884885,23.40531966531974,0.009737304,7.349143996550216,0.014684566,19.01388855774152,0.017904876,-45.462388901362175,0.012832305,12.397641,1.3820219,0.762,1.0410229,6.7288249663297535
55.62266700134463,0.019671697,22.790383366074938,0.01341629,7.2107244103887105,0.020424386,20.443968442355224,0.02651824,-43.615631895788304,0.017278627,14.220257,2.1069384,0.4812,1.0311948,8.510151292422567
55.51227170472401,0.06739099,23.9315503764995,0.04677176,7.128559860596797,0.070635475,21.649997198461733,0.090326056,-44.00589987129682,0.060092866,15.541395,2.7090015,--,0.9305524,9.806404191637887
56.15126273681793,0.03589334,23.502902827384098,0.024223158,7.196435385252507,0.036829636,19.261618283223093,0.054714415,-44.18167451157026,0.033114728,15.381319,2.6189442,0.6893,1.0963196,9.666906197718193
56.49673767202074,0.08190638,23.812867344430007,0.075343445,7.584054434284224,0.101854555,20.4579022335004,0.10520784,-46.74669948230612,0.095333606,17.039532,2.792656,0.474,1.0317597,11.439038915136575
56.45599236233461,0.15669045,23.95146803071827,0.11296088,7.716024514567284,0.18501528,20.44459642689754,0.19723909,-47.82145485344073,0.14245407,18.15369,3.155592,0.5498,1.0606526,12.590658331985955
55.99511103368515,0.050385375,23.882527325074037,0.03727437,7.332855207330711,0.05680062,19.881529907073876,0.061959986,-44.69357603049772,0.045594484,9.539745,0.7352009,0.1961,3.060309,3.8661108788772935
56.19942719256715,0.059504423,24.214450818193416,0.047204774,7.226131411222815,0.07371257,19.303777387711943,0.07607105,-44.73235024108452,0.060042463,16.460293,3.0200386,--,1.0059536,10.754822092115921
55.96571153528893,0.053624015,24.237623054397357,0.040716946,7.258986318244718,0.061165422,18.739842453436488,0.067766555,-45.7796111765911,0.050062336,16.479933,3.1174393,0.7249,1.0665101,10.784312674257983
56.39368645440966,0.02935461,24.463106878376045,0.019359428,7.351642646560689,0.03236741,18.45262299245357,0.039106637,-46.101289273382704,0.023752518,8.54996,0.49812222,0.1797,1.2320466,2.8818820785223807
56.157474125161585,0.12928322,24.427286641096313,0.095592946,7.1937748508307235,0.14655015,20.052625862739475,0.17102176,-43.731594850314394,0.124899134,17.7707,3.3192596,0.5905,1.0870405,12.055484660926174
57.96486380442858,0.10872217,23.58017097963821,0.058615845,7.326865311897123,0.11028499,20.0452507330728,0.14771363,-47.20577088380842,0.07710268,17.595358,3.238186,0.6803,1.0502069,11.919948935274693
58.51141173896991,0.10100459,23.583472053671844,0.062913135,7.410325385253006,0.10991494,18.720162968475606,0.1252786,-46.105024423670734,0.085103884,17.145609,3.2016191,0.703,1.0951525,11.494795292695585
58.21587315431726,0.16916597,23.563201391104737,0.09576383,7.859820054121889,0.17870578,20.33574713064993,0.23990847,-47.409338262630484,0.1305257,18.111927,3.5025177,0.5729,1.0654304,12.588990048675065
59.58717248564752,0.03736301,24.080920608382456,0.023537382,7.019555905798031,0.041585986,18.168526206326685,0.045079727,-43.157880135115136,0.03149412,7.197622,0.033896923,0.1853,1.0346426,1.4291700085317416
59.38781403425705,0.064356305,23.94626374387572,0.036673978,7.7564569906051215,0.065798804,19.65113593879149,0.09086788,-48.10405501535265,0.048848797,16.605007,3.0123434,0.6928,1.0044092,11.053324115033037
58.7874571658436,0.040640578,24.083901130667407,0.023536405,7.323080413458586,0.04266217,18.337982236034204,0.053602055,-45.31658974362531,0.0318036,15.64664,2.7174673,0.6291,1.1166182,9.970108839285519
59.10811041445935,0.023026217,24.280794607195674,0.01228499,7.185120293680008,0.023313658,18.2714406518312,0.029103335,-45.33992631001985,0.015919866,14.184004,2.0517874,0.4916,1.0593263,8.466174047522383
56.70921754523774,0.12377969,22.211633483804448,0.09427263,7.066697909247392,0.13903295,20.74025760401136,0.16051309,-44.14092913446135,0.1117817,17.78173,3.4892616,0.7166,0.99503624,12.027813283219603
